"MARCA";"Cod_respondente";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"cluster"
"Coca";1;4;3;5;3;3;3;4;1
"Fanta";1;4;5;6;4;5;4;5;1
"Sprite";1;7;6;6;6;7;6;5;2
"Coca";2;7;4;4;6;4;7;5;2
"Fanta";2;4;5;7;3;4;3;7;1
"Sprite";2;7;5;5;7;6;6;5;2
"Coca";3;5;2;2;6;1;6;2;3
"Fanta";3;2;4;7;2;5;3;7;1
"Sprite";3;5;7;6;5;7;5;6;2
"Coca";4;4;3;3;5;2;5;3;3
"Fanta";4;3;5;6;3;5;3;6;1
"Sprite";4;7;5;5;7;5;7;5;2
"Coca";5;6;2;1;5;2;6;2;3
"Fanta";5;2;4;7;4;4;4;7;1
"Sprite";5;6;5;4;6;5;5;5;2
"Coca";6;6;4;2;5;3;6;2;3
"Fanta";6;5;6;6;4;5;5;6;1
"Sprite";6;6;5;5;5;5;6;5;2
"Coca";7;5;2;4;5;1;5;5;3
"Fanta";7;3;5;6;3;5;3;7;1
"Sprite";7;7;5;5;7;6;7;6;2
"Coca";8;6;2;4;7;2;6;4;3
"Fanta";8;4;5;5;4;5;5;6;1
"Sprite";8;7;5;5;7;5;7;5;2
"Coca";9;5;1;5;6;1;5;5;3
"Fanta";9;4;5;6;4;5;4;6;1
"Sprite";9;7;6;6;7;6;7;6;2
"Coca";10;6;3;3;6;2;6;3;3
"Fanta";10;3;5;6;2;4;3;5;1
"Sprite";10;6;6;4;6;7;6;3;2
"Coca";11;5;1;4;5;2;5;4;3
"Fanta";11;3;6;6;2;6;3;6;1
"Sprite";11;6;6;4;5;6;5;4;2
"Coca";12;7;2;1;6;2;7;1;3
"Fanta";12;4;5;7;5;5;5;6;1
"Sprite";12;6;4;4;6;4;5;4;3
"Coca";13;5;5;3;3;5;3;4;1
"Fanta";13;5;4;6;4;5;5;6;1
"Sprite";13;6;6;5;7;6;7;5;2
"Coca";14;4;3;3;5;3;5;4;3
"Sprite";14;7;7;5;6;7;6;4;2
"Coca";15;5;4;2;4;4;5;2;3
"Sprite";15;6;5;5;6;5;6;5;2
"Coca";16;5;3;3;5;2;6;4;3
"Sprite";16;6;6;4;6;6;6;4;2
"Sprite";17;6;6;6;5;5;5;5;2
"Coca";18;4;4;4;2;3;4;4;1
"Sprite";18;7;7;5;6;7;7;4;2
